Student_ID,Future,Aging,PROGRAM,DEGREE,COLLEGE,bb_activity_latest,bb_gip_etc_ratio_std,cum_gpa,cum_credits,ba_credits_passed_prior1yr,ba_age,Gender,cp_prior3mon_pay_cnt,cp_prior3mon_pay_total,payment_auto_flag,risk,NATION_DESC,ind,current_balance,module_cp,day_since_end,in_module,day_since_begin,in_future,day_to_begin,in_dissertation
J00053943,1161.11,0,MPH,MPH,PH,1,141.7077418,1.9,0,3.6683636364,33,F,0,0,0,1,ZIMBABWE,9,0,1,9,0,365,1,27,0
J00053943,0,30,MPH,MPH,PH,32,111.7938232,1.9,0,3.6892539357,33,F,0,0,0,1,ZIMBABWE,10,161.11,1,40,1,4,0,365,0
J00053947,1161.11,0,MBA,MBA,MG,3,119.42143961,2.6,20,11.708907741,31,M,1,1161.11,0,0,SAUDI ARABIA,9,0,2,107,1,71,1,27,0
J00053948,1161.11,0,MS_PRJ,MS,MG,63,102.2067386,2.2,20,4.24303233,31,M,2,217.1,0,0,SOUTH AFRICA,9,0,2,107,0,365,0,365,0
J00053948,0,30,MS_PRJ,MS,MG,94,85.137669783,2.2,20,4.2988384372,31,M,0,0,0,0,SOUTH AFRICA,10,1161.11,2,138,1,4,0,365,0
J00053952,1161.11,0,MS_SSCM,MS,MG,2,135.85910903,2.1,20,11.90625,48,M,2,1161.11,0,0,NIGERIA,9,0,2,107,1,71,1,27,0
J00053960,0,30,MBA,MBA,MG,8,,2.3,20,8.0389972145,37,M,0,0,0,0,GHANA,7,1161.11,2,46,0,365,0,365,0
J00053960,1161.11,0,MBA,MBA,MG,4,119.00045586,2.3,20,7.8059384942,37,M,0,0,0,0,GHANA,9,0,2,107,0,365,1,27,0
J00053962,0,330,MS_SHRM,MS,MG,143,,2.2,20,3.7507788162,27,F,0,0,0,1,NIGERIA,7,661.11,1,158,0,365,0,365,0
J00053962,0,330,MS_SHRM,MS,MG,174,129.59901821,2.2,20,3.511627907,27,F,0,0,0,1,NIGERIA,8,661.11,1,189,0,365,0,365,0
J00053962,0,330,MS_SHRM,MS,MG,204,129.59901821,2.2,20,3.4911764706,27,F,0,0,0,1,NIGERIA,9,661.11,1,219,0,365,0,365,0
J00053962,0,330,MS_SHRM,MS,MG,235,129.59901821,2.2,20,3.4904109589,27,F,0,0,0,1,NIGERIA,10,661.11,1,250,0,365,0,365,0
J00053964,1161.11,0,MS_PSY,MS,PY,86,49.234137148,0.2,0,0,38,M,0,0,0,1,SINGAPORE,9,0,1,219,0,365,0,365,0
J00053964,0,30,MS_PSY,MS,PY,117,49.234137148,0.2,0,0,38,M,0,0,0,1,SINGAPORE,10,1161.11,1,250,0,365,0,365,0
J00053965,1161.11,0,MBA,MBA,MG,3,83.017283844,2.0,20,7.8059384942,37,M,1,1161.11,0,1,UGANDA,9,0,2,107,1,71,1,27,0
J00053965,0,30,MBA,MBA,MG,34,86.958073025,2.0,20,7.8780487805,37,M,0,0,0,1,UGANDA,10,1161.11,3,19,1,4,0,365,0
J00053966,1161.11,0,MBA,MBA,MG,3,127.26179283,3.0,20,11.708907741,41,F,1,1161.11,0,0,CANADA,9,0,2,107,1,71,1,27,0
J00053973,1161.11,0,MS_PRJ,MS,MG,3,113.19743152,2.1,20,12.72909699,58,M,1,1076.33,0,0,SAUDI ARABIA,9,0,2,107,1,71,1,27,0
J00053974,1161.11,0,MPH,MPH,PH,68,118.52686953,2.6,20,3.6683636364,44,M,0,0,0,1,LIBERIA,9,0,1,219,0,365,0,365,0
J00053974,0,30,MPH,MPH,PH,99,118.52686953,2.6,20,3.6892539357,44,M,0,0,0,1,LIBERIA,10,1161.11,1,250,0,365,0,365,0
J00053977,1161.11,0,MPH,MPH,PH,10,119.06823134,2.3,20,7.3367272727,51,F,0,0,0,1,NIGERIA,9,0,2,107,0,365,1,27,0
J00053977,0,30,MPH,MPH,PH,41,116.62653937,2.3,20,7.3785078713,51,F,0,0,0,0,NIGERIA,10,1161.11,2,138,1,4,0,365,0
J00053978,1160.44,0,MBA,MBA,MG,1,127.11853918,2.8,20,11.708907741,30,F,2,1161,0,0,GHANA,9,0,2,107,1,71,1,27,0
J00053982,0,30,MPH,MPH,PH,2,,2.1,20,3.9257188498,36,F,1,100,0,1,NIGERIA,7,1061.11,1,158,1,10,0,365,0
J00053982,0,60,MPH,MPH,PH,8,161.94472329,2.1,20,3.6817891374,36,F,1,100,0,1,NIGERIA,8,1061.11,1,189,1,41,0,365,0
J00053982,0,90,MPH,MPH,PH,38,161.94472329,2.1,20,3.6683636364,36,F,1,100,0,1,NIGERIA,9,1061.11,1,219,1,71,0,365,0
J00053982,0,120,MPH,MPH,PH,69,161.94472329,2.1,20,3.6892539357,36,F,0,0,0,1,NIGERIA,10,1061.11,2,19,0,365,0,365,0
J00053983,0,330,MS_ISM,MS,MG,125,,2.4,20,3.575,27,M,0,0,0,0,NIGERIA,7,661.11,1,158,0,365,0,365,0
J00053983,0,330,MS_ISM,MS,MG,156,119.2465892,2.4,20,3.4112792297,27,M,0,0,0,0,NIGERIA,8,661.11,1,189,0,365,0,365,0
J00053983,0,330,MS_ISM,MS,MG,186,119.2465892,2.4,20,3.4642857143,27,M,0,0,0,0,NIGERIA,9,661.11,1,219,0,365,0,365,0
J00053983,0,330,MS_ISM,MS,MG,217,119.2465892,2.4,20,3.4749262537,27,M,0,0,0,0,NIGERIA,10,661.11,1,250,0,365,0,365,0
J00053984,0,30,MBA,MBA,MG,1,,2.3,20,8.0389972145,36,M,1,388.11,0,0,SAUDI ARABIA,7,773,2,46,1,10,0,365,0
J00053984,1161.11,0,MBA,MBA,MG,4,112.20844509,2.3,20,11.708907741,36,M,2,1161.11,0,0,SAUDI ARABIA,9,0,2,107,1,71,1,27,0
J00053984,0,30,MBA,MBA,MG,35,111.7618501,2.3,20,11.817073171,36,M,1,773,0,0,SAUDI ARABIA,10,1161.11,3,19,1,4,0,365,0
J00053985,0,30,MBA,MBA,MG,204,,0.1,0,0,41,M,0,0,0,1,SAUDI ARABIA,7,1161.11,1,158,0,365,0,365,0
J00053993,1161.11,0,MS_PRJ,MS,MG,1,124.61491437,2.3,20,12.72909699,38,F,1,1161.11,0,0,UNITED ARAB EMIRATES,9,0,2,107,1,71,1,27,0
J00053994,1161.11,0,MPH,MPH,PH,1,119.67500008,2.4,20,11.005090909,43,M,1,1161.11,0,0,KENYA,9,0,2,107,1,71,1,27,0
J00053994,0,30,MPH,MPH,PH,32,116.49573265,2.4,20,11.067761807,43,M,0,0,0,0,KENYA,10,1161.11,3,19,1,4,0,365,0
J00053996,1161.11,90,MBA,MBA,MG,1,125.61552107,2.7,20,11.708907741,45,F,1,1054.33,0,0,SOUTH AFRICA,9,15,2,107,1,71,1,27,0
J00053998,0,150,MA_MALT,MA,ED,114,,1.8,0,0,33,F,0,0,0,1,NIGERIA,7,600,2,46,0,365,0,365,0
J00053998,0,180,MA_MALT,MA,ED,145,110.27828403,1.8,0,0,33,F,0,0,0,1,NIGERIA,8,600,2,77,0,365,0,365,0
J00053998,0,330,MA_MALT,MA,ED,175,110.27828403,1.8,0,0,33,F,0,0,0,1,NIGERIA,9,600,2,107,0,365,0,365,0
J00053998,0,330,MA_MALT,MA,ED,206,110.27828403,1.8,0,0,33,F,0,0,0,1,NIGERIA,10,600,2,138,0,365,0,365,0
J00054003,0,330,MPH,MPH,PH,125,,0.2,0,0,28,F,0,0,0,1,NIGERIA,7,661.11,1,158,0,365,0,365,0
J00054003,0,330,MPH,MPH,PH,156,77.759652952,0.2,0,0,28,F,0,0,0,1,NIGERIA,8,661.11,1,189,0,365,0,365,0
J00054003,0,330,MPH,MPH,PH,186,77.759652952,0.2,0,0,28,F,0,0,0,1,NIGERIA,9,661.11,1,219,0,365,0,365,0
J00054003,0,330,MPH,MPH,PH,217,77.759652952,0.2,0,0,28,F,0,0,0,1,NIGERIA,10,661.11,1,250,0,365,0,365,0
J00054004,0,30,MS_PRJ,MS,MG,1,,2.0,20,8.7274853801,39,M,3,700,0,0,NIGERIA,7,461.11,2,46,1,10,0,365,0
J00054004,0,60,MS_PRJ,MS,MG,1,107.44624355,2.0,20,12.573399015,39,M,3,700,0,0,NIGERIA,8,461.11,2,77,1,41,0,365,0
J00054004,1161.11,0,MS_PRJ,MS,MG,1,107.44624355,2.0,20,12.72909699,39,M,4,1161.11,0,0,NIGERIA,9,0,2,107,1,71,1,27,0
J00054004,0,30,MS_PRJ,MS,MG,32,107.86453383,2.0,20,12.896515312,39,M,1,461.11,0,0,NIGERIA,10,1161.11,3,19,1,4,0,365,0
J00054005,1100,0,MA_MAEC,MA,ED,2,121.18764514,2.6,20,11.198019802,34,F,1,1100,0,0,KENYA,9,0,2,107,1,71,1,27,0
J00054015,1161.11,0,MS_ISM,MS,MG,3,123.70617794,2.2,20,10.392857143,32,M,1,1161.11,0,0,UNITED ARAB EMIRATES,9,0,2,107,1,71,1,27,0
J00054016,1161.11,0,MBA,MBA,MG,1,127.66676269,2.1,20,11.708907741,41,F,1,1161.11,0,0,SOUTH AFRICA,9,0,2,107,1,71,1,27,0
J00054016,0,30,MBA,MBA,MG,32,102.669347,2.1,20,11.817073171,41,F,0,0,0,0,SOUTH AFRICA,10,1161.11,3,19,1,4,0,365,0
J00054024,1161.11,0,MPH,MPH,PH,3,122.11168564,2.3,20,11.005090909,33,F,1,1161.11,0,0,KUWAIT,9,0,2,107,1,71,1,27,0
J00054025,1161.11,0,MS_GPSY,MS,PY,2,123.04850982,2.6,20,14.716216216,25,F,1,1161.11,0,0,CHINA - HONG KONG,9,0,2,107,1,71,1,27,0
J00054026,0,30,MPH,MPH,PH,1,,1.6,0,0,37,F,0,0,0,0,SOUTH SUDAN,7,1161.11,1,158,1,10,0,365,0
J00054026,0,30,MPH,MPH,PH,33,99.082158081,1.6,0,3.6892539357,37,F,0,0,0,0,SOUTH SUDAN,10,1161.11,2,19,1,4,0,365,0
J00054027,0,330,MS_MRK,MS,MG,181,,0.3,0,0,21,F,0,0,0,1,NIGERIA,7,277.78,1,158,0,365,0,365,0
J00054027,0,330,MS_MRK,MS,MG,212,66.849614491,0.3,0,0,21,F,0,0,0,1,NIGERIA,8,277.78,1,189,0,365,0,365,0
J00054027,0,330,MS_MRK,MS,MG,242,66.849614491,0.3,0,0,21,F,0,0,0,1,NIGERIA,9,277.78,1,219,0,365,0,365,0
J00054027,0,330,MS_MRK,MS,MG,273,66.849614491,0.3,0,0,21,F,0,0,0,1,NIGERIA,10,277.78,1,250,0,365,0,365,0
J00054052,916.32,0,MBA,MBA,MG,59,62.40646638,0.3,0,0,29,F,0,0,0,1,UNITED ARAB EMIRATES,9,0,1,9,0,365,0,365,0
J00054052,0,30,MBA,MBA,MG,90,62.40646638,0.3,0,0,29,F,0,0,0,1,UNITED ARAB EMIRATES,10,916.32,1,40,0,365,0,365,0
J00054054,1100,0,MA_MATLD,MA,ED,2,110.86270913,2.6,20,10.747252747,36,F,2,1122,0,0,TRINIDAD AND TOBAGO,9,0,2,107,1,71,1,27,0
J00054055,1161.11,0,MBA,MBA,MG,184,151.38822552,2.2,20,3.9029692471,36,F,0,0,0,0,IVORY COAST,9,0,1,219,0,365,0,365,0
J00054055,0,30,MBA,MBA,MG,215,128.1695201,2.2,20,3.9390243902,36,F,0,0,0,0,IVORY COAST,10,1161.11,1,250,1,4,0,365,0
J00054056,0,30,MPH,MPH,PH,5,,2.5,20,7.8514376997,45,F,0,0,0,0,NIGERIA,7,1161.11,2,46,1,10,0,365,0
J00054056,1137.22,0,MPH,MPH,PH,3,114.59446665,2.5,20,11.005090909,45,F,1,1185,0,0,NIGERIA,9,0,2,107,1,71,1,27,0
J00054058,1161.11,0,MPH,MPH,PH,1,112.92321296,2.7,20,7.3367272727,26,M,1,1161.11,0,0,ANTIGUA AND BARBUDA,9,0,2,107,1,71,1,27,0
J00054059,0,30,MS_PRJ,MS,MG,3,,2.5,20,4.3637426901,40,M,0,0,0,1,ZIMBABWE,7,746.11,1,158,0,365,0,365,0
J00054060,483.33,0,MS_ISM,MS,MG,3,110.79850204,2.1,20,10.392857143,43,F,0,0,0,1,NIGERIA,9,0,2,107,1,71,0,365,0
J00054060,0,30,MS_ISM,MS,MG,34,110.79850204,2.1,20,10.424778761,43,F,0,0,0,1,NIGERIA,10,483.33,3,19,0,365,0,365,0
J00054061,1161.11,0,MS_PSY,MS,PY,1,143.70386488,3.0,20,8.9581395349,42,M,1,1161.11,0,0,UNITED KINGDOM,9,0,2,107,1,71,1,27,0
J00054063,1161.11,0,MS_ISM,MS,MG,3,104.94452127,2.2,20,6.9285714286,44,M,1,1160.22,0,0,JAMAICA,9,0,2,107,1,71,1,27,0
J00054067,1161.11,0,MBA,MBA,MG,176,156.62175522,2.5,20,3.9029692471,34,M,0,0,0,1,NIGERIA,9,0,1,219,0,365,0,365,0
J00054067,0,30,MBA,MBA,MG,207,156.62175522,2.5,20,3.9390243902,34,M,0,0,0,1,NIGERIA,10,1161.11,1,250,0,365,0,365,0
J00054068,0,30,MS_PRJ,MS,MG,2,,2.2,20,8.7274853801,31,M,0,0,0,0,SIERRA LEONE,7,1161.11,2,46,1,10,0,365,0
J00054068,0,60,MS_PRJ,MS,MG,1,127.78649417,2.2,20,12.573399015,31,M,1,500,0,0,SIERRA LEONE,8,661.11,2,77,1,41,0,365,0
J00054068,1161.11,0,MS_PRJ,MS,MG,1,127.78649417,2.2,20,12.72909699,31,M,2,1161.11,0,0,SIERRA LEONE,9,0,2,107,1,71,1,27,0
J00054070,0,30,MBA,MBA,MG,190,,0.5,0,0,43,M,0,0,0,1,SAUDI ARABIA,7,366.67,1,158,0,365,0,365,0
J00054075,0,150,MS_PRJ,MS,MG,47,,0.0,0,0,45,M,0,0,0,1,ANTIGUA AND BARBUDA,7,722.22,1,46,0,365,0,365,0
J00054075,0,180,MS_PRJ,MS,MG,78,109.24933796,0.0,0,0,45,M,0,0,0,1,ANTIGUA AND BARBUDA,8,722.22,1,77,0,365,0,365,0
J00054075,0,330,MS_PRJ,MS,MG,108,109.24933796,0.0,0,0,45,M,0,0,0,1,ANTIGUA AND BARBUDA,9,722.22,1,107,0,365,0,365,0
J00054075,0,330,MS_PRJ,MS,MG,139,109.24933796,0.0,0,0,45,M,0,0,0,1,ANTIGUA AND BARBUDA,10,722.22,1,138,0,365,0,365,0
J00054082,0,30,MBA,MBA,MG,75,,2.2,20,4.0194986072,37,M,0,0,0,1,TURKEY,7,1161.11,2,46,0,365,0,365,0
J00054084,1161.11,0,MBA,MBA,MG,1,127.80091043,2.8,20,11.708907741,35,F,0,0,0,0,MALTA,9,0,2,107,1,71,1,27,0
J00054088,1222.22,0,MA_MAISE,MA,ED,1,168.97748593,0.0,0,5.8823529412,49,F,2,1246.66,0,0,UNITED KINGDOM,9,0,1,107,1,71,0,365,0
J00054091,0,30,MBA,MBA,MG,17,,2.2,20,8.0389972145,35,M,1,580,0,1,SOUTH SUDAN,7,1161.11,2,25,0,365,0,365,0
J00054091,1161.11,0,MBA,MBA,MG,78,111.48480902,2.2,20,7.8059384942,35,M,0,0,0,1,SOUTH SUDAN,9,0,2,86,0,365,0,365,0
J00054091,0,30,MBA,MBA,MG,109,111.48480902,2.2,20,7.8780487805,35,M,0,0,0,1,SOUTH SUDAN,10,1161.11,2,117,0,365,0,365,0
J00054093,1161.11,0,MPH,MPH,PH,2,133.07614631,2.3,20,11.005090909,36,F,1,1161.11,0,0,SOUTH SUDAN,9,0,2,107,1,71,1,27,0
J00054094,1161.11,0,MBA,MBA,MG,2,109.23959473,2.4,20,11.708907741,42,F,3,1161.11,0,0,NIGERIA,9,0,2,107,1,71,1,27,0
J00054094,0,30,MBA,MBA,MG,33,110.61560599,2.4,20,11.817073171,42,F,0,0,0,0,NIGERIA,10,1161.11,3,19,1,4,0,365,0
J00054097,0,30,MS_PRJ,MS,MG,2,,2.0,20,8.7274853801,25,F,0,0,0,1,IRELAND,7,1100,2,46,1,10,0,365,0
J00054097,0,60,MS_PRJ,MS,MG,5,100.42244597,2.0,20,8.3822660099,25,F,0,0,0,1,IRELAND,8,1100,2,77,1,41,0,365,0
J00054097,0,90,MS_PRJ,MS,MG,2,100.42244597,2.0,20,8.48606466,25,F,0,0,0,1,IRELAND,9,1100,2,107,1,71,0,365,0
J00054097,0,120,MS_PRJ,MS,MG,33,100.42244597,2.0,20,8.5976768743,25,F,0,0,0,1,IRELAND,10,1100,3,19,0,365,0,365,0
J00054098,0,330,MS_MRK,MS,MG,28,,0.2,0,0,30,M,1,452.78,0,1,SIERRA LEONE,7,1002.78,1,158,1,31,0,365,0
J00054098,0,330,MS_MRK,MS,MG,59,23.216314709,0.2,0,0,30,M,0,0,0,1,SIERRA LEONE,8,1002.78,1,189,1,62,0,365,0
J00054098,977.78,120,MS_MRK,MS,MG,89,23.216314709,0.2,0,0,30,M,0,0,0,1,SIERRA LEONE,9,25,1,9,0,365,0,365,0
J00054098,0,150,MS_MRK,MS,MG,120,23.216314709,0.2,0,0,30,M,0,0,0,1,SIERRA LEONE,10,1002.78,1,40,0,365,0,365,0
J00054099,1161.11,0,MBA,MBA,MG,1,125.79241692,2.2,20,11.708907741,39,M,0,0,0,0,NIGERIA,9,0,2,107,1,71,1,27,0
J00054099,0,30,MBA,MBA,MG,32,126.71619361,2.2,20,11.817073171,39,M,8,800,0,0,NIGERIA,10,361.11,3,19,1,4,0,365,0
J00054106,1161.11,0,MS_ISM,MS,MG,3,100.60629274,1.1,0,0,38,M,0,0,0,1,EQUATORIAL GUINEA,9,0,1,9,0,365,0,365,0
J00054108,1161.11,0,MBA,MBA,MG,65,118.69550919,2.7,20,7.8059384942,31,M,0,0,0,1,NIGERIA,9,0,2,107,0,365,0,365,0
J00054108,0,30,MBA,MBA,MG,96,118.69550919,2.7,20,7.8780487805,31,M,0,0,0,1,NIGERIA,10,1161.11,2,138,0,365,0,365,0
J00054111,0,30,MPH,MPH,PH,2,,2.3,20,3.9257188498,41,M,0,0,0,0,ZIMBABWE,7,1161.11,1,158,1,10,0,365,0
J00054111,488.89,0,MPH,MPH,PH,1,110.3940208,2.3,20,7.3367272727,41,M,1,1833.33,0,1,ZIMBABWE,9,0,1,219,1,71,1,27,0
J00054111,0,30,MPH,MPH,PH,32,97.156291822,2.3,20,7.3785078713,41,M,1,1833.33,0,1,ZIMBABWE,10,488.89,2,19,1,4,0,365,0
J00054118,1161.11,0,MPH,MPH,PH,224,,0.0,0,0,41,M,0,0,0,1,KENYA,7,0,1,158,0,365,0,365,0
J00054118,1161.11,0,MPH,MPH,PH,255,55.776054887,0.0,0,0,41,M,0,0,0,1,KENYA,8,0,1,189,0,365,0,365,0
J00054119,0,30,MS_ISM,MS,MG,5,,2.2,20,7.15,41,M,0,0,0,0,NETHERLANDS,7,1404.95,2,46,1,10,0,365,0
J00054119,1404.95,0,MS_ISM,MS,MG,3,104.81602025,2.2,20,10.392857143,41,M,1,1404.95,0,0,NETHERLANDS,9,0,2,107,1,71,1,27,0
J00054119,0,30,MS_ISM,MS,MG,34,103.39546894,2.2,20,10.424778761,41,M,1,1404.95,0,0,NETHERLANDS,10,1404.95,3,19,1,4,0,365,0
J00054122,1161.11,0,MS_PRJ,MS,MG,75,58.447470279,0.0,0,0,43,M,0,0,0,1,KENYA,9,0,1,219,0,365,0,365,0
J00054122,0,30,MS_PRJ,MS,MG,106,58.447470279,0.0,0,0,43,M,0,0,0,1,KENYA,10,1161.11,1,250,0,365,0,365,0
J00054125,0,30,MBA,MBA,MG,125,109.07117879,2.4,20,3.9390243902,45,M,0,0,0,1,MOZAMBIQUE,10,1161.11,2,138,0,365,0,365,0
J00054126,0,330,MPH,MPH,PH,192,,0.1,0,0,40,M,0,0,0,1,ZIMBABWE,7,661.11,1,158,0,365,0,365,0
J00054126,0,330,MPH,MPH,PH,223,91.402590523,0.1,0,0,40,M,0,0,0,1,ZIMBABWE,8,661.11,1,189,0,365,0,365,0
J00054126,0,330,MPH,MPH,PH,253,91.402590523,0.1,0,0,40,M,0,0,0,1,ZIMBABWE,9,661.11,1,219,0,365,0,365,0
